sketch_type,k,n_trial,estimate,exact
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,7,1.3556cb243af9cp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,8,1.b494f0d563009p+68,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,9,1.b2dc06a298807p+68,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,10,1.2186346a7189cp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,11,1.d07023b5799e5p+68,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,12,1.fded4e4ec68c9p+68,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,13,1.ed819c58bcd4ap+68,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,14,1.07de2454dd9ecp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,15,1.1360817175a82p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,16,1.c92a5fc3f72ccp+68,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,17,1.411ad243bfa59p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,18,1.0298a7fc6aea3p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,19,1.993aed2d178bfp+68,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,20,1.2eb4880aee5dap+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,21,1.b3923ee0ee911p+68,95524854700726448442
